WKT,Edge ID,From Node,To Node ID,Two Way,Speed (m/s,Vertex Cou
"LINESTRING (1686905.555932415882125 247511.293577186996117,1687031.95626783836633 247561.066707845486235)",884147800712,884147800716,884147800712,1,11.111111110000000,2
"LINESTRING (1689001.072900545783341 247250.745716728473781,1688840.571049532387406 247257.294847450975794,1688803.809206634759903 247272.576309561030939,1688745.83686098898761 247324.411315189441666,1688720.90466051036492 247335.584558971633669,1688625.222654295386747 247344.984815732605057)",884147802768,884147802487,884147802488,1,5.833333333000000,6
"LINESTRING (1686250.828845093026757 248285.367124061624054,1686301.229372713016346 248375.534687825595029,1686401.614453803282231 248610.674042802100303,1686447.096987116616219 248683.310067723301472)",884147800713,884147800717,884147800718,1,5.833333333000000,4
"LINESTRING (1688363.018535212846473 247115.430342801584629,1688365.483597528655082 247144.745261841686442,1688387.173203384736553 247257.896331940282835,1688402.966140318196267 247293.841679350531194,1688425.254030731739476 247322.830628066993086,1688452.586643237853423 247337.058923421689542,1688625.222654295386747 247344.984815732605057)",884147802769,884147802484,884147802488,1,5.833333333000000,7
"LINESTRING (1686498.924250561743975 248700.065738494304242,1686519.231359774712473 248729.085246934177121,1686531.674595903605223 248762.148950235859957,1686528.004677321063355 248819.942175816366216)",884147800714,884147800719,884147800537,1,5.833333333000000,4
"LINESTRING (1686738.76031085010618 244858.356511508260155,1686695.932166174985468 244826.773502684227424,1686660.904676540521905 244787.2334721875377)",884147801485,884147801405,884147801382,0,5.833333333000000,3
"LINESTRING (1688612.799140988383442 246870.609111030324129,1688625.222654295386747 247344.984815732605057)",884147802770,884147802485,884147802488,1,5.833333333000000,2
"LINESTRING (1686447.096987116616219 248683.310067723301472,1686471.964437269838527 248708.339988395367982,1686498.924250561743975 248700.065738494304242)",884147800715,884147800718,884147800719,1,5.833333333000000,3
"LINESTRING (1684996.655771118821576 248021.428147175989579,1685070.967538477154449 248038.784680599550484)",884147800458,884147800517,884147800518,1,11.111111110000000,2
"LINESTRING (1688421.530591169372201 246774.923267221165588,1688405.137508872896433 246863.259215321450029)",884147802771,884147802489,884147802483,1,5.833333333000000,2
"LINESTRING (1686575.475876797456294 248094.075732663244708,1686528.919692413182929 248116.373300034319982,1686386.867965801851824 248198.96241849521175,1686281.928288399009034 248247.668508969130926,1686250.828845093026757 248285.367124061624054)",884147800716,884147800720,884147800717,1,5.833333333000000,5
"LINESTRING (1684539.647335678339005 247923.351564225158654,1684388.329859655816108 247885.752239875000669)",884147800459,884147800519,884147800455,0,11.111111110000000,2
"LINESTRING (1688421.530591169372201 246774.923267221165588,1688449.720238818554208 246720.641407297021942,1688491.399219575570896 246682.772583476093132,1688515.671372760552913 246671.609900193638168,1688582.233891651267186 246659.752155936177587,1688597.012385698966682 246674.187003294442547,1688604.634769619442523 246695.58906946296338,1688612.799140988383442 246870.609111030324129)",884147802772,884147802489,884147802485,1,5.833333333000000,8
"LINESTRING (1686575.475876797456294 248094.075732663244708,1686610.432948788395151 248129.702627331105759,1686631.03173988382332 248176.330739842291223)",884147800717,884147800720,884147800721,1,5.833333333000000,3
"LINESTRING (1685070.967538477154449 248038.784680599550484,1685427.164919217349961 248116.041541702958057,1685637.413625333923846 248160.499381517263828,1685691.837294029537588 248174.274246932152892,1685746.374473566422239 248194.897007929626852,1685796.416205092100427 248223.422613382921554,1685843.267687404761091 248258.850868178589735)",884147800460,884147800518,884147800520,1,11.111111110000000,7
"LINESTRING (1686631.03173988382332 248176.330739842291223,1686656.562990005128086 248241.469121053465642,1686677.954354434041306 248336.031501219200436,1686698.158704045927152 248518.680051344330423,1686701.16012123436667 248580.276984433148755,1686662.7763407737948 248617.116858563036658,1686498.924250561743975 248700.065738494304242)",884147800718,884147800721,884147800719,1,5.833333333000000,7
"LINESTRING (1684818.975515826838091 247988.177792519534705,1684996.655771118821576 248021.428147175989579)",884147800461,884147800521,884147800517,1,11.111111110000000,2
"LINESTRING (1683572.386509323725477 246954.111611873697257,1683409.966328357113525 246964.65280903634266,1683288.668225173605606 246944.173916369269136,1683190.343375473981723 246953.645780477905646,1683074.537671374389902 246984.937960902258055,1682920.096373802283779 246998.285469399095746)",884147803288,884147800573,884147802917,1,5.833333333000000,6
"LINESTRING (1684539.647335678339005 247923.351564225158654,1684606.079884894425049 247943.773029055184452,1684665.790896493708715 247957.456958848779323,1684759.974293197505176 247977.417129310575547)",884147800462,884147800519,884147800522,1,11.111111110000000,4
"LINESTRING (1686789.20893265074119 248509.346531740156934,1686767.705065065063536 248407.936277688626433,1686751.117254834622145 248324.058070810424397,1686724.80993355344981 248211.963592137239175,1686701.857109276112169 248142.868419294129126)",884147800719,884147800722,884147800723,0,16.666666670000001,5
"LINESTRING (1684759.974293197505176 247977.417129310575547,1684818.975515826838091 247988.177792519534705)",884147800463,884147800522,884147800521,1,11.111111110000000,2
"LINESTRING (1686701.857109276112169 248142.868419294129126,1686631.03173988382332 248176.330739842291223)",884147800720,884147800723,884147800721,1,5.833333333000000,2
"LINESTRING (1685014.428529479773715 247579.820994689769577,1685058.300282458076254 247714.127217061672127,1685064.610798142850399 247775.66896603940404,1685060.349350616103038 247837.386439110268839,1685044.145765906898305 247896.366866614000173,1684996.655771118821576 248021.428147175989579)",884147800464,884147800465,884147800517,1,11.111111110000000,6
"LINESTRING (1686458.909673966933042 247640.015418772061821,1686446.643740213476121 247617.712507360934978,1686422.979921084130183 247545.693865502835251,1686414.80483319493942 247491.032211011974141,1686421.101645041955635 247432.216980656055966)",884147800721,884147800724,884147800707,0,16.666666670000001,5
"LINESTRING (1684238.52284934441559 248493.951358434482245,1684211.547365212580189 248501.250575013196794,1684004.806522683706135 248508.61155446988414,1683598.527791394619271 248519.305918765312526)",884147800465,884147800523,884147800524,1,11.111111110000000,4
"LINESTRING (1686701.857109276112169 248142.868419294129126,1686683.771973081398755 248088.37053042295156,1686642.493471713503823 247990.222967945883283,1686593.83309438964352 247885.347973601223202,1686530.457697756588459 247769.952853696799139,1686474.64123298227787 247672.046161142498022,1686458.909673966933042 247640.015418772061821)",884147800722,884147800723,884147800724,0,16.666666670000001,7
"LINESTRING (1683060.739160556346178 248491.110585963004269,1683085.562293149065226 248513.201320263295202,1683105.629410175839439 248527.543474127509398,1683238.548946856986731 248532.170434038736857,1683598.527791394619271 248519.305918765312526)",884147800466,884147800458,884147800524,1,11.111111110000000,5
"LINESTRING (1686827.378782202955335 244860.805846032948466,1686884.098645067773759 244853.018954760860652,1687950.403932053595781 244816.8384063745616,1688088.634452163707465 244821.412288820720278,1688162.955611539073288 244838.780926770006772,1688271.930495640728623 244873.19304262867081)",884147800723,884147800725,884147800492,1,11.111111110000000,6
"LINESTRING (1684529.26104899821803 248331.566737473884132,1684306.814167679520324 248467.371870306873461,1684238.52284934441559 248493.951358434482245)",884147800467,884147800525,884147800523,1,11.111111110000000,3
"LINESTRING (1684799.472606751834974 248166.592566820647335,1684529.26104899821803 248331.566737473884132)",884147800468,884147800526,884147800525,1,11.111111110000000,2
"LINESTRING (1684996.655771118821576 248021.428147175989579,1684960.256287105381489 248058.23850913575734,1684799.472606751834974 248166.592566820647335)",884147800469,884147800517,884147800526,1,11.111111110000000,3
"LINESTRING (1685070.967538477154449 248038.784680599550484,1685076.838146354304627 248391.932154659560183)",884147800470,884147800518,884147800527,1,11.111111110000000,2
"LINESTRING (1685076.838146354304627 248391.932154659560183,1685082.546133606228977 248735.297164306713967)",884147800471,884147800527,884147800528,1,11.111111110000000,2
"LINESTRING (1686085.304668772034347 248586.556621379160788,1686146.406357081839815 248684.374617417226546)",884147800472,884147800529,884147800530,1,11.111111110000000,2
"LINESTRING (1686146.406357081839815 248684.374617417226546,1686181.979005474597216 248757.174181984126335,1686197.2277119634673 248799.976379991770955,1686213.088451495394111 248839.83290110170492)",884147800473,884147800530,884147800531,1,11.111111110000000,4
"LINESTRING (1685076.838146354304627 248391.932154659560183,1684811.535457091638818 248414.935560727695702)",884147803300,884147800527,884147802325,1,5.833333333000000,2
"LINESTRING (1686213.088451495394111 248839.83290110170492,1686267.0540803282056 248985.716801631788258,1686305.381944733904675 249065.320581756124739,1686363.886822687229142 249166.117791135620791,1686424.373181964270771 249266.882377155823633,1686467.693956185132265 249328.790522674506065)",884147800476,884147800531,884147800534,1,11.111111110000000,6
"LINESTRING (1685843.267687404761091 248258.850868178589735,1685900.998841974651441 248312.690704115491826,1685941.43724267068319 248359.967721543333028,1685973.930520238121971 248406.397986347030383,1685991.595840626396239 248435.460731355444295)",884147800478,884147800520,884147800535,1,11.111111110000000,5
"LINESTRING (1685991.595840626396239 248435.460731355444295,1686085.304668772034347 248586.556621379160788)",884147800479,884147800535,884147800529,1,11.111111110000000,2
"LINESTRING (1686146.406357081839815 248684.374617417226546,1686226.00376707711257 248741.767274206737056,1686283.424590966897085 248777.02154992762371)",884147800480,884147800530,884147800536,1,16.666666670000001,3
"LINESTRING (1686283.424590966897085 248777.02154992762371,1686357.732167910318822 248794.383133158291457,1686424.046292430488393 248807.963232224487001,1686528.004677321063355 248819.942175816366216)",884147800481,884147800536,884147800537,1,16.666666670000001,4
"LINESTRING (1686528.004677321063355 248819.942175816366216,1686612.109226125990972 248830.293040599237429)",884147800482,884147800537,884147800538,1,16.666666670000001,2
"LINESTRING (1686612.109226125990972 248830.293040599237429,1686796.86813703039661 248852.679326055396814)",884147800483,884147800538,884147800539,1,16.666666670000001,2
"LINESTRING (1686779.108454200671986 249097.602141454612138,1686766.322509459685534 249243.612546256917994)",884147800490,884147800543,884147800542,1,16.666666670000001,2
"LINESTRING (1686796.86813703039661 248852.679326055396814,1686797.046049896860495 248863.440070361481048)",884147800491,884147800539,884147800544,1,16.666666670000001,2
"LINESTRING (1686797.046049896860495 248863.440070361481048,1686779.108454200671986 249097.602141454612138)",884147800492,884147800544,884147800543,1,16.666666670000001,2
"LINESTRING (1684493.666965404525399 247821.372713034943445,1684506.472691353177652 247875.956519646162633,1684516.758536052657291 247898.291179045161698,1684539.647335678339005 247923.351564225158654)",884147800493,884147800454,884147800519,1,11.111111110000000,4
"LINESTRING (1684230.828250216087326 247873.698663229704835,1684388.329859655816108 247885.752239875000669)",884147800494,884147800545,884147800455,0,11.111111110000000,2
"LINESTRING (1682940.41393149853684 248212.288541341316886,1683005.947023491142318 248178.900874095910694,1683064.791168587747961 248140.732725308771478,1683128.031633428065106 248088.791962903691456,1683208.206279962789267 248021.890481330890907,1683263.698549764463678 247980.843448225874454,1683322.625585882458836 247947.567330181365833,1683396.187259649625048 247919.917970018752385,1683504.075129309203476 247889.738446043164004,1683595.061713335569948 247876.476598336710595)",884147800495,884147800424,884147800546,0,11.111111110000000,10
"LINESTRING (1683595.061713335569948 247876.476598336710595,1683676.218916333513334 247868.271882740664296,1683814.379828069359064 247869.879888026742265,1683984.24011214915663 247869.981652987829875)",884147800496,884147800546,884147800547,0,11.111111110000000,4
"LINESTRING (1683984.24011214915663 247869.981652987829875,1684043.111626694444567 247872.913925907603698,1684230.828250216087326 247873.698663229704835)",884147800497,884147800547,884147800545,0,11.111111110000000,3
"LINESTRING (1684238.52284934441559 248493.951358434482245,1684247.665868617128581 248606.328654071694473,1684251.807326278183609 248854.803429834835697)",884147800498,884147800523,884147800430,1,11.111111110000000,3
"LINESTRING (1684230.828250216087326 247873.698663229704835,1684229.52230972587131 247953.958968192659086)",884147800499,884147800545,884147800456,0,11.111111110000000,2
"LINESTRING (1684229.52230972587131 247953.958968192659086,1684238.52284934441559 248493.951358434482245)",884147800500,884147800456,884147800523,1,11.111111110000000,2
"LINESTRING (1685290.161997627234086 246075.171411907998845,1685188.765974257607013 246059.242372344684554,1684966.36059155408293 246040.432712271198398,1684766.796571649610996 246043.751572424778715,1684564.589355106465518 246047.116533452935982)",884147800764,884147800763,884147800764,0,26.388888890000000,5
"LINESTRING (1685299.120818388881162 246057.409305187087739,1685447.872548900311813 246098.972748231259175,1685572.2874855985865 246147.79078547883546,1685683.55063678487204 246200.741850810474716,1685800.873928992077708 246260.442694073746679,1685875.066175844985992 246310.095521896641003,1685937.975838043261319 246357.000080202094978,1686065.391381866298616 246467.418154936749488,1686158.152718194527552 246560.797698373411549,1686258.554399096872658 246676.557066168752499,1686311.359078005189076 246752.007142001937609,1686369.692503603640944 246842.043601060460787,1686428.268256188370287 246946.753975378902396)",884147800765,884147800765,884147800766,0,26.388888890000000,13
"LINESTRING (1684554.800577339483425 246014.988381049217423,1684719.455968369496986 246019.097709004796343,1684983.118715311400592 246014.712644324550638,1685131.383791782194749 246026.926176042004954,1685299.120818388881162 246057.409305187087739)",884147800766,884147800503,884147800765,0,26.388888890000000,5
"LINESTRING (1686789.20893265074119 248509.346531740156934,1686784.334013043437153 248374.391800330718979,1686772.320406042272225 248247.383220084069762,1686756.150602861074731 248148.820346339256503,1686721.056855292525142 247985.009745070594363,1686662.960617555072531 247749.169341884698952,1686579.573466193396598 247462.864555429172469)",884147800768,884147800722,884147800768,0,16.666666670000001,7
"LINESTRING (1686601.427048332290724 247465.438630477845436,1686690.22927482938394 247759.482099093613215,1686779.206812292570248 248064.286738524067914,1686800.484522887738422 248152.001509877940407,1686808.836177204502746 248217.424079520947998)",884147800769,884147800769,884147800770,0,16.666666670000001,5
"LINESTRING (1686808.836177204502746 248217.424079520947998,1686817.317160328151658 248290.67264889870421,1686823.864421911770478 248366.888734880019911,1686827.108018620172516 248443.159429398161592)",884147800770,884147800770,884147800771,0,16.666666670000001,4
"LINESTRING (1686428.268256188370287 246946.753975378902396,1686474.353450339986011 247055.585261416475987,1686515.087235868675634 247160.591121122328332,1686546.521316503407434 247262.815354364807718)",884147800771,884147800766,884147800772,0,26.388888890000000,4
"LINESTRING (1686401.354537218576297 246957.963073746330338,1686357.623524690978229 246871.598878342629177,1686266.778808172559366 246734.153394453634974,1686176.305494164349511 246619.208069168962538,1686088.10522875469178 246521.838811903551687,1686012.945535594364628 246453.60937535049743)",884147800772,884147800773,884147800774,0,16.666666670000001,6
"LINESTRING (1686012.945535594364628 246453.60937535049743,1685915.800647041061893 246374.980941859888844,1685810.725367050850764 246296.484486229688628,1685703.910233875270933 246232.695219108572928,1685587.247262236196548 246172.984012102533597,1685492.812341848621145 246138.346023275546031,1685408.998694530921057 246106.467715085454984,1685290.161997627234086 246075.171411907998845)",884147800773,884147800774,884147800763,0,26.388888890000000,8
"LINESTRING (1683534.937024656217545 248866.763841787731508,1683538.880001005250961 249537.962364492559573)",884147800517,884147800437,884147800567,1,11.111111110000000,2
"LINESTRING (1683598.527791394619271 248519.305918765312526,1683541.355073794489726 248815.773629544419236,1683534.937024656217545 248866.763841787731508)",884147800518,884147800524,884147800437,1,11.111111110000000,3
"LINESTRING (1683598.578186433762312 248245.319657902582549,1683602.041855895193294 248452.707919235283043,1683598.527791394619271 248519.305918765312526)",884147800519,884147800457,884147800524,1,11.111111110000000,3
"LINESTRING (1684564.589355106465518 246047.116533452935982,1684365.090592474211007 246054.35261049104156,1683798.843935669865459 246067.707122774241725,1682848.123010897310451 246094.359259260585532,1682655.893964139046147 246101.491662145737791,1682379.857502148719504 246116.88023145639454,1682043.207953515462577 246144.053512456390308,1681863.469154080143198 246147.070301597414073,1681754.32142209704034 246142.053457183821592,1681709.981785415438935 246138.884101542673307,1681584.132991313701496 246123.385044741997262,1681525.12401609052904 246112.634459741035243)",884147800776,884147800764,884147800759,0,26.388888890000000,12
"LINESTRING (1683595.061713335569948 247876.476598336710595,1683598.578186433762312 248245.319657902582549)",884147800520,884147800546,884147800457,1,11.111111110000000,2
"LINESTRING (1686789.170079428935423 248666.888383148907451,1686790.955724539933726 248614.997472133574774,1686789.20893265074119 248509.346531740156934)",884147800777,884147800777,884147800722,0,16.666666670000001,3
"LINESTRING (1686796.86813703039661 248852.679326055396814,1686783.826962380902842 248783.420217529434012,1686787.190357756102458 248707.040301128727151,1686789.170079428935423 248666.888383148907451)",884147800778,884147800539,884147800777,0,16.666666670000001,4
"LINESTRING (1684529.26104899821803 248331.566737473884132,1684545.211546511156484 248852.851589628582587)",884147802577,884147800525,884147800431,1,11.111111110000000,2
"LINESTRING (1686827.108018620172516 248443.159429398161592,1686829.82491312827915 248607.505341918003978,1686826.170215534511954 248666.276759311062051)",884147800779,884147800771,884147800778,0,16.666666670000001,3
"LINESTRING (1684545.211546511156484 248852.851589628582587,1684545.728961296146736 249042.675595955341123,1684553.242438532644883 249335.12758706259774)",884147802578,884147800431,884147802323,1,11.111111110000000,3
"LINESTRING (1686826.170215534511954 248666.276759311062051,1686824.190415633842349 248706.428673510963563,1686818.119329834589735 248778.939271290320903,1686796.86813703039661 248852.679326055396814)",884147800780,884147800778,884147800539,0,16.666666670000001,4
"LINESTRING (1688196.624849654501304 247647.544667965121334,1688163.650558131048456 247732.239672217081534,1687765.707674733363092 248410.055169947620016)",884147801552,884147800499,884147801464,1,16.666666670000001,3
"LINESTRING (1684799.472606751834974 248166.592566820647335,1684808.068721850169823 248206.568817889114143,1684811.535457091638818 248414.935560727695702)",884147802580,884147800526,884147802325,1,11.111111110000000,3
"LINESTRING (1687765.707674733363092 248410.055169947620016,1687508.032805206254125 248775.375790419871919,1687462.445637493859977 248856.366073520388454,1687431.813016874482855 248922.432007510593394)",884147801553,884147801464,884147800788,1,16.666666670000001,4
"LINESTRING (1684811.535457091638818 248414.935560727695702,1684818.875821497756988 248856.125253698119195)",884147802581,884147802325,884147800432,1,11.111111110000000,2
"LINESTRING (1683596.958528671646491 247713.032203257083893,1683595.061713335569948 247876.476598336710595)",884147800526,884147800570,884147800546,1,5.833333333000000,2
"LINESTRING (1685094.457020511385053 248855.456932155269897,1685096.327100111404434 248967.955445236497326,1685092.320104945916682 249005.205738130840473,1685080.238322310848162 249033.783583374752197,1684924.350568106630817 249277.090873787936289,1684890.726664241636172 249321.683404119539773)",884147802582,884147800433,884147802326,1,11.111111110000000,6
"LINESTRING (1683596.223332683090121 247669.011113152024336,1683596.958528671646491 247713.032203257083893)",884147800527,884147800571,884147800570,1,5.833333333000000,2
"LINESTRING (1685696.852431547129527 248476.553011039970443,1685712.540637064026669 248545.767524702299852,1685715.784006074536592 248581.918878204858629,1685720.019862243207172 248837.241733425209532)",884147802583,884147802327,884147800434,1,11.111111110000000,4
"LINESTRING (1683576.868582574184984 247103.75020157135441,1683596.223332683090121 247669.011113152024336)",884147800528,884147800572,884147800571,1,5.833333333000000,2
